product_id,value,n_units_raw,n_units_std,n_dims,n_units_phys,dom_unit,dom_dim,dom_share
108031302,29605092.94,12,6,5,2,千克,MASS,0.7658
109062101,29595153.84,11,5,4,1,套,SET,0.5258
101010799,29489220.71,27,14,8,3,千克,MASS,0.8779
106040808,29446210.55,57,13,7,2,个,COUNT,0.7244
104030402,29208909.26,49,15,9,4,个,COUNT,0.6733
108010803,29184087.62,28,10,10,5,千克,MASS,0.5707
108041303,29108311.44,35,10,9,4,个,COUNT,0.3922
109020406,28885887.180000003,39,15,10,4,个,COUNT,0.7141
109031403,28617324.11000007,10,5,5,2,个,COUNT,0.9502
101030106,28412619.859999996,18,12,8,3,千克,MASS,0.7193
109025001,28372419.799999997,24,10,9,3,套,SET,0.4752
108013002,28262689.680000003,31,14,10,5,千克,MASS,0.8666
107020503,28168795.429999992,18,11,7,3,千克,MASS,0.9479
107022305,28132865.84,29,11,6,2,个,COUNT,0.3037
101020301,28090621.509999998,31,14,10,4,立方米,VOLUME,0.4217
106010105,27836806.740000002,33,13,10,4,千克,MASS,0.8522
104011301,27789397.619999997,36,13,7,3,千克,MASS,0.4731
104030605,27773851.790000003,31,10,9,4,千米,LENGTH,0.5108
105010509,27682794.299999997,29,9,8,4,千米,LENGTH,0.7672
109024005,27661969.169999987,26,11,7,2,个,COUNT,0.716
109021808,27640754.440000005,33,14,8,4,个,COUNT,0.5719
103040302,27546845.84,10,4,4,2,千克,MASS,0.701
107020501,27467932.049999997,36,11,7,3,千克,MASS,0.8728
109061004,27080855.659999996,27,9,8,3,个,COUNT,0.6722
108040402,27064614.580000043,87,17,10,4,个,COUNT,0.7692
109024099,26852294.899999995,29,12,9,3,个,COUNT,0.5959
109051401,26830158.340000004,26,11,8,3,个,COUNT,0.8602
108012802,26820333.58,65,17,10,5,个,COUNT,0.7201
109011101,26705311.069999985,47,15,9,3,个,COUNT,0.6043
106050399,26600406.3,43,15,11,5,千克,MASS,0.6591
107060307,26574139.64,28,12,9,4,平方米,AREA,0.5349
109022817,26538295.189999998,25,9,7,3,个,COUNT,0.5044
102050516,26365299.4099999,4,2,2,2,千克,MASS,0.9997
109030200,26345595.189999998,27,13,6,2,个,COUNT,0.9074
302030200,26306162.25,20,13,10,2,项,SERVICE,0.6099
109031500,26264331.23000003,33,10,7,2,个,COUNT,0.9945
109023602,26190256.96,15,6,6,2,个,COUNT,0.8737
109010303,25986529.759999994,31,14,10,3,个,COUNT,0.4601
107040401,25960081.119999997,29,14,9,5,千克,MASS,0.9214
106051113,25940676.059999995,63,17,10,4,个,COUNT,0.3202
109024616,25931413.650000002,27,12,8,3,个,COUNT,0.801
108011203,25879124.189999998,52,15,9,4,个,COUNT,0.6236
109022808,25814637.55,16,5,5,3,个,COUNT,0.9666
107021706,25651235.33,29,9,8,3,箱,CONTAINER,0.3942
109021802,25589151.830000002,26,13,9,3,个,COUNT,0.7399
108032303,25533988.020000003,24,10,8,3,千克,MASS,0.8843
109025303,25499121.45,59,18,11,5,个,COUNT,0.3768
106050207,25441715.95,25,10,7,2,千克,MASS,0.7222
102020500,25410381.229999993,51,19,12,6,千克,MASS,0.482
108032410,25325674.259999998,9,3,3,2,千克,MASS,0.9948
106051103,25266734.46000003,14,5,5,1,个,COUNT,0.9606
109022601,25214820.750000004,32,16,9,4,UNKNOWN,UNKNOWN,0.7394
109024706,25074299.24,18,5,4,1,个,COUNT,0.5632
109010704,25043982.569999997,23,10,7,1,个,COUNT,0.7069
101030299,24967089.98999999,25,12,7,2,千克,MASS,0.5955
109022805,24727714.059999995,19,8,7,3,个,COUNT,0.6212
107030303,24429893.419999998,43,12,7,4,千克,MASS,0.9465
101011207,24367610.180000003,88,18,11,5,千克,MASS,0.5344
109032101,24325618.900000002,34,11,9,4,个,COUNT,0.3911
102050503,24309925.230000004,29,13,8,4,千克,MASS,0.9213
109061806,24141839.18,24,6,6,2,个,COUNT,0.6718
107022003,23967745.54,16,9,6,3,千克,MASS,0.7817
108041107,23938758.74,22,11,8,3,千克,MASS,0.8576
303020500,23909252.35,12,8,7,1,元,MONEY,0.5884
101039900,23884032.720000003,29,13,7,2,千克,MASS,0.7021
109023208,23791642.34999999,35,14,8,3,个,COUNT,0.9188
109012607,23610149.2,16,6,6,3,个,COUNT,0.4955
109010703,23603537.13999999,33,13,9,3,个,COUNT,0.9576
106051007,23582837.480000004,41,16,10,5,个,COUNT,0.343
102051103,23568778.38,25,13,9,5,千克,MASS,0.6349
101040500,23491569.49,48,15,8,2,千克,MASS,0.5626
304070203,23391638.38,7,5,5,1,UNKNOWN,UNKNOWN,0.5032
304040502,23324661.22,12,10,8,2,UNKNOWN,UNKNOWN,0.5077
107029904,23305538.6,31,13,7,2,瓶,CONTAINER,0.6253
108040599,23283967.39,27,9,7,2,个,COUNT,0.8125
101030103,23258519.1300001,8,6,6,2,千克,MASS,0.9669
104010801,23150551.579999994,50,15,9,4,个,COUNT,0.5189
102050206,23028973.900000002,43,15,9,4,千克,MASS,0.7767
103020506,23005428.549999997,55,14,8,2,箱,CONTAINER,0.3059
109061503,22992817.259999994,22,10,9,3,个,COUNT,0.8109
304070201,22865268.9,9,8,6,1,UNKNOWN,UNKNOWN,0.8228
101011204,22861374.36,39,12,7,2,千克,MASS,0.6338
101010203,22800928.410000004,40,16,10,4,千克,MASS,0.5976
109060499,22692400.090000004,30,12,8,3,个,COUNT,0.633
107030216,22675415.71,13,6,4,2,瓶,CONTAINER,0.5868
102040112,22668285.39,12,6,6,3,千克,MASS,0.6261
109050202,22599126.18,18,8,8,2,个,COUNT,0.8518
101011211,22598339.68,80,16,10,4,千克,MASS,0.3853
107040404,22585171.81,11,5,5,3,千克,MASS,0.9859
109061805,22389024.91,3,2,2,1,套,SET,0.9769
103010705,22342496.040000003,45,15,8,3,千克,MASS,0.3169
101030104,22322593.84,5,4,4,2,千克,MASS,0.9984
103011108,22245073.419999994,48,14,8,2,袋,CONTAINER,0.2574
306011001,22151352.090000004,9,7,5,1,UNKNOWN,UNKNOWN,0.543
106041004,22146306.429999996,19,9,7,2,批,BATCH,0.8664
106020401,22116928.909999996,24,8,6,1,个,COUNT,0.2723
302010199,22097256.2,26,15,9,2,UNKNOWN,UNKNOWN,0.372
104010809,22041972.099999998,68,19,10,4,个,COUNT,0.3063
107021611,21778278.98,19,8,5,2,千克,MASS,0.9758
109060303,21617019.42,20,10,8,4,个,COUNT,0.686
109024306,21612842.620000005,53,16,9,3,个,COUNT,0.6241
306010800,21609686.659999996,11,9,7,1,UNKNOWN,UNKNOWN,0.6268
109023603,21429660.11,27,9,8,4,个,COUNT,0.9165
109042605,21278467.509999998,25,11,9,4,个,COUNT,0.5926
101010109,21269286.079999994,55,20,11,4,千克,MASS,0.5781
109012605,21212368.009999998,27,12,10,4,个,COUNT,0.5983
106050502,21148612.669999998,37,15,9,4,个,COUNT,0.7146
108031702,21103390.099999998,19,9,6,2,千克,MASS,0.9579
109060902,21064946.249999996,15,7,6,3,个,COUNT,0.5555
102050515,21064090.509999998,9,4,4,2,千克,MASS,0.9815
106051104,21016609.90000001,10,6,6,2,个,COUNT,0.4038
107030706,20963987.08,31,10,6,1,瓶,CONTAINER,0.5517
103020512,20941284.489999995,39,14,8,2,罐,CONTAINER,0.3383
107021603,20912790.869999997,11,5,4,3,千克,MASS,0.9959
109012803,20774099.12,17,8,6,2,个,COUNT,0.6009
109032105,20651638.25,48,19,10,4,套,SET,0.4194
103020502,20583461.83,32,11,5,2,个,COUNT,0.3175
106040502,20569624.499999996,47,17,11,5,盒,CONTAINER,0.6333
109022701,20568024.580000002,24,9,8,4,个,COUNT,0.7143
109060903,20505963.68,15,8,6,1,套,SET,0.8008
109061009,20484802.05,27,11,10,3,套,SET,0.6772
102050504,20380797.279999997,23,9,6,2,千克,MASS,0.9711
109042306,20110240.22,35,12,6,2,个,COUNT,0.7184
101011208,20085319.0,68,14,8,2,千克,MASS,0.7988
109023202,20084372.44,35,15,9,3,个,COUNT,0.7533
109061103,19964113.96999999,27,12,8,3,UNKNOWN,UNKNOWN,0.4289
109024001,19868966.97,14,7,5,2,个,COUNT,0.6512
109020303,19703103.0,16,7,6,3,个,COUNT,0.6193
104010306,19691035.99,16,10,10,4,千米,LENGTH,0.59
301020402,19585874.03,7,7,6,2,千克,MASS,0.5503
106050604,19529810.249999996,32,13,10,4,个,COUNT,0.583
107021613,19498979.029999997,6,4,3,2,千克,MASS,0.9964
101020403,19484137.05,36,16,9,4,千克,MASS,0.7853
105010507,19293216.88,25,9,9,5,批,BATCH,0.3052
104010509,19201828.73000002,28,9,6,2,个,COUNT,0.8297
109011211,19171703.0,7,3,3,1,个,COUNT,0.8527
101011699,19082998.479999997,33,13,7,2,千克,MASS,0.4451
109020404,19056498.860000003,38,14,11,5,个,COUNT,0.7433
101030309,18849256.12,9,6,5,2,千克,MASS,0.9751
103010904,18804204.850000005,33,11,6,2,千克,MASS,0.5053
106041008,18772632.950000007,42,11,7,2,副,SET,0.7128
107020502,18631099.84,17,11,7,3,千克,MASS,0.8919
108032002,18533364.02,18,8,6,3,千克,MASS,0.9864
101011202,18522203.759999998,72,15,9,3,千克,MASS,0.9212
104010305,18436598.87,20,9,7,3,千米,LENGTH,0.9336
108032408,18329401.66,10,5,5,3,个,COUNT,0.5723
101011210,18260411.23,54,15,8,3,千克,MASS,0.6751
106050899,18037012.499999996,23,14,9,3,个,COUNT,0.5763
301020301,17976345.03,3,3,3,1,UNKNOWN,UNKNOWN,0.9102
101011206,17828467.45,38,11,5,2,千克,MASS,0.9183
109061609,17460595.149999995,25,8,8,3,个,COUNT,0.9005
108041112,17241002.21,21,8,7,3,千克,MASS,0.5656
103020509,17224969.339999992,61,14,8,2,瓶,CONTAINER,0.5388
109020810,17223107.660000004,30,12,9,4,个,COUNT,0.9032
109023003,17217746.57,17,10,9,4,千克,MASS,0.6134
106051203,17101550.660000004,53,18,10,4,个,COUNT,0.4898
108032403,16955502.04,12,4,4,3,千克,MASS,0.9534
109024610,16946087.68,11,6,3,1,套,SET,0.5909
109021601,16693975.16,16,10,8,3,个,COUNT,0.5244
109023802,16685509.879999999,20,7,6,3,批,BATCH,0.6889
103010908,16622071.620000001,29,14,8,3,千克,MASS,0.8582
110020103,16585423.65,10,6,6,2,立方米,VOLUME,0.894
109022403,16364832.25,23,11,9,4,个,COUNT,0.7897
106020501,16220395.98,17,7,6,2,个,COUNT,0.6176
104011403,16155543.669999998,32,14,9,4,个,COUNT,0.6956
103021101,16110949.669999998,22,12,6,2,千克,MASS,0.81
107030604,16046163.13,19,7,6,2,瓶,CONTAINER,0.4873
109025102,16028863.310000002,10,6,6,3,套,SET,0.5671
106040108,16014224.990000002,45,15,8,3,袋,CONTAINER,0.6311
107030503,16013993.37,15,9,6,2,瓶,CONTAINER,0.8775
101020204,15786731.029999997,21,11,9,4,千克,MASS,0.9395
109024603,15770402.92,15,6,5,1,个,COUNT,0.7098
109024905,15753802.6,15,4,3,2,个,COUNT,0.9123
101030310,15713571.81,15,10,6,2,千克,MASS,0.9375
109022902,15711407.559999999,22,9,7,4,个,COUNT,0.5949
301050402,15700242.799999999,14,8,6,2,千克,MASS,0.5381
107020405,15577184.18,15,9,5,2,千克,MASS,0.9667
106051003,15548016.329999996,53,14,9,4,个,COUNT,0.3528
307020101,15528751.299999999,21,12,7,1,UNKNOWN,UNKNOWN,0.8
304020102,15496425.19,18,10,9,1,UNKNOWN,UNKNOWN,0.5674
106050301,15310982.87,25,11,8,3,千克,MASS,0.8452
105010902,15186829.239999998,44,16,9,3,个,COUNT,0.7217
109061304,15182062.15,15,6,6,3,套,SET,0.5651
106050603,15179952.009999998,35,13,9,4,UNKNOWN,UNKNOWN,0.5172
102050205,14696150.600000001,30,11,10,5,平方米,AREA,0.432
108032204,14659331.77,11,5,5,3,千克,MASS,0.4763
109030602,14642599.38,13,7,7,2,个,COUNT,0.9315
103010907,14615542.36,23,12,6,2,千克,MASS,0.5894
107020124,14544914.749999998,13,7,7,4,千克,MASS,0.924
302039900,14504879.129999999,19,13,9,2,UNKNOWN,UNKNOWN,0.6928
302010101,14404430.98,19,13,8,1,UNKNOWN,UNKNOWN,0.5564
109060507,14374209.16,26,12,8,3,个,COUNT,0.701
101011305,14120793.86,35,14,9,3,个,COUNT,0.4345
105011003,14090627.75,22,9,8,4,套,SET,0.3739
109024609,13888265.37,17,10,6,3,千克,MASS,0.5032
109023804,13869637.42,10,6,4,2,个,COUNT,0.8654
109025105,13847413.180000002,29,12,9,3,OTHER,OTHER,0.3317
103020904,13822289.569999998,38,14,9,2,箱,CONTAINER,0.6829
101050400,13795060.280000022,26,9,6,2,千克,MASS,0.9417
109022806,13635411.31,12,4,4,2,个,COUNT,0.9845
109012202,13600711.79,20,10,8,3,个,COUNT,0.7902
103011105,13474486.47,59,13,7,2,箱,CONTAINER,0.2654
109021404,13425035.04,8,4,4,2,个,COUNT,0.8045
107021606,13415301.370000001,17,10,7,2,个,COUNT,0.6556
106041003,13318443.81,31,11,9,3,个,COUNT,0.6129
106051005,13294656.029999997,17,7,7,2,个,COUNT,0.8157
103040301,13272624.28,27,12,8,3,个,COUNT,0.9892
301020203,13182874.42,3,3,3,1,UNKNOWN,UNKNOWN,0.7673
109062103,13000428.88,16,9,8,3,个,COUNT,0.9591
109060401,12965983.16,22,11,7,3,套,SET,0.5236
105010508,12893722.599999998,31,10,9,5,个,COUNT,0.606
109020801,12814374.14,20,8,7,3,个,COUNT,0.5072
109020410,12699148.150000002,28,12,9,5,个,COUNT,0.8548
109024303,12647200.08,33,11,7,3,个,COUNT,0.4023
109061599,12610597.0,15,6,5,2,套,SET,0.5783
106051303,12558082.919999987,17,12,6,2,瓶,CONTAINER,0.7572
108010602,12537536.240000002,19,8,8,3,平方米,AREA,0.9095
109021406,12511998.389999999,22,13,9,4,个,COUNT,0.7974
106010510,12403668.250000002,23,10,7,2,个,COUNT,0.9734
109023701,12386198.24,13,7,6,2,个,COUNT,0.9965
109062502,12368153.75,22,11,6,2,个,COUNT,0.8844
108041113,12362498.660000002,30,10,7,3,千克,MASS,0.5795
107020239,12335358.83,9,4,3,1,千克,MASS,0.9995
109023004,12327480.34,32,11,8,3,个,COUNT,0.8651
109022402,12311027.53,19,7,6,2,个,COUNT,0.9741
109041304,12307546.43,20,9,7,2,个,COUNT,0.9312
107020218,12169810.76,13,7,5,2,千克,MASS,0.9759
306030204,12164963.19,7,7,4,2,次,SERVICE,0.4081
109022501,12135015.219999997,31,13,10,4,个,COUNT,0.7107
109011210,12068013.809999999,33,13,10,4,个,COUNT,0.6007
109022804,11957302.5,12,7,6,3,千米,LENGTH,0.8207
109022807,11867272.68,11,5,5,2,个,COUNT,0.9556
103011404,11865478.85,21,11,5,2,瓶,CONTAINER,0.4301
108032405,11835456.19,10,3,3,2,千克,MASS,0.9522
108012105,11830947.93999999,40,17,10,4,个,COUNT,0.4482
107030603,11811094.600000001,12,7,4,2,盒,CONTAINER,0.4982
109022815,11805993.43,16,6,5,2,个,COUNT,0.596
106050209,11805648.04,24,9,8,4,千克,MASS,0.7877
109032000,11785224.8,29,15,9,3,OTHER,OTHER,0.6612
109032302,11676561.42,22,7,7,3,个,COUNT,0.7083
109041803,11524728.069999998,9,4,4,1,个,COUNT,0.99
109011303,11427406.48,19,8,6,2,个,COUNT,0.9128
109021104,11338537.970000003,29,14,10,4,个,COUNT,0.4737
109042503,11244661.69,20,7,7,2,个,COUNT,0.7948
109024004,11131674.5,14,9,8,4,千克,MASS,0.5809
105020202,11118248.310000002,31,14,10,5,个,COUNT,0.3713
102040201,11042828.569999998,25,10,9,5,千克,MASS,0.676
109024402,11008859.38,25,11,7,2,个,COUNT,0.5057
109061201,10838807.55,24,13,8,4,个,COUNT,0.484
109010607,10808202.79,17,7,6,3,个,COUNT,0.8275
107030215,10633670.569999995,51,15,8,2,盒,CONTAINER,0.453
109010705,10585068.620000001,19,7,6,3,个,COUNT,0.7696
109060806,10578069.74,23,8,7,2,个,COUNT,0.9519
108011402,10565038.03,27,12,8,3,个,COUNT,0.5726
107020125,10435048.47,7,3,3,3,千克,MASS,0.9869
107021605,10413569.33,14,8,6,2,千克,MASS,0.9982
106050699,10352802.86,12,5,5,3,个,COUNT,0.4401
109060408,10330003.59,27,14,9,3,个,COUNT,0.6793
105010802,10302981.209999997,51,13,7,2,个,COUNT,0.5554
109061305,10156993.78,16,8,7,2,套,SET,0.4136
109021809,10031290.02,23,12,8,3,千克,MASS,0.492
103020510,10003927.0,32,11,6,2,袋,CONTAINER,0.4115
109025002,9882106.42,26,13,7,2,个,COUNT,0.3925
301049901,9771700.22,10,9,8,4,千克,MASS,0.4147
109042601,9711744.82,19,8,7,2,千克,MASS,0.5557
109061002,9711204.61,18,7,6,2,个,COUNT,0.7419
107030702,9694050.249999998,15,10,5,2,瓶,CONTAINER,0.5263
109062401,9691138.209999999,12,6,5,1,个,COUNT,0.9665
109041604,9553116.92,16,5,5,1,个,COUNT,0.9821
107021604,9514922.909999998,37,10,6,2,千克,MASS,0.9319
102050800,9449675.140000002,24,11,9,5,千克,MASS,0.7364
108040409,9332191.200000001,45,14,10,4,个,COUNT,0.6788
109062301,9225137.629999999,17,11,8,3,个,COUNT,0.8872
109010402,9167083.84,20,8,7,2,UNKNOWN,UNKNOWN,0.5018
109024605,9111684.790000001,22,10,6,2,个,COUNT,0.7807
109024003,9045279.6,17,9,8,3,个,COUNT,0.6548
101011906,9008549.99,10,8,5,2,千克,MASS,0.9771
102049905,8992122.09,22,8,7,3,千克,MASS,0.8789
109022901,8936007.219999999,17,7,6,4,个,COUNT,0.8277
108032409,8905573.52,9,6,6,5,平方米,AREA,0.4569
109032502,8882214.959999999,6,4,4,1,个,COUNT,0.8667
109021405,8793064.790000001,23,11,9,3,个,COUNT,0.5888
106041002,8768118.040000001,17,6,5,1,个,COUNT,0.8692
109010706,8752228.639999999,13,8,7,3,个,COUNT,0.5785
109060602,8542728.26,15,5,5,1,个,COUNT,0.9516
109023502,8375704.890000001,5,2,2,1,个,COUNT,0.9819
105010603,8372156.249999999,26,12,9,3,立方米,VOLUME,0.6337
109061301,8368542.099999998,13,4,4,1,UNKNOWN,UNKNOWN,0.4002
301020102,8270536.740000001,13,6,6,2,千克,MASS,0.6259
101011907,8226565.050000001,31,12,8,4,千克,MASS,0.5267
107022602,8194782.62,7,4,4,2,千克,MASS,0.9932
107040308,8156882.6,11,7,6,4,千克,MASS,0.987
109061606,8150208.399999999,22,8,8,4,个,COUNT,0.7868
304040600,8127304.76,11,10,7,2,UNKNOWN,UNKNOWN,0.4117
301020302,8077099.19,10,8,7,2,UNKNOWN,UNKNOWN,0.331
109061199,8073621.519999999,15,7,7,2,套,SET,0.4788
103011202,8006072.550000002,13,7,4,2,千克,MASS,0.9692
105010506,7927841.94,14,7,7,4,个,COUNT,0.5528
102049904,7898668.89,19,7,5,3,千克,MASS,0.9185
106050208,7834567.989999998,36,13,9,3,个,COUNT,0.6287
109020809,7639327.06,14,5,5,3,千克,MASS,0.4821
110030202,7631971.280000001,24,10,6,2,千克,MASS,0.583
108012501,7606290.76,16,7,7,4,千克,MASS,0.911
109060402,7560222.889999996,37,12,8,3,个,COUNT,0.5326
109010511,7521855.33,16,5,5,2,个,COUNT,0.9394
103030803,7518400.240000001,24,13,7,2,瓶,CONTAINER,0.4505
109061902,7508834.08,10,5,5,2,个,COUNT,0.8451
109025104,7508440.41,15,12,9,3,UNKNOWN,UNKNOWN,0.3511
101010901,7489651.5,17,8,5,2,UNKNOWN,UNKNOWN,0.6716
103011109,7373397.84999997,23,13,8,2,千克,MASS,0.4627
109010401,7309744.129999999,13,5,5,2,个,COUNT,0.8179
101011908,7282629.359999999,16,9,7,3,UNKNOWN,UNKNOWN,0.6473
102050307,7264571.659999999,9,6,5,2,千克,MASS,0.7798
405990000,7148178.1899999995,33,15,11,5,UNKNOWN,UNKNOWN,0.5609
108011102,7078906.429999999,36,11,7,2,个,COUNT,0.5738
304040400,6962227.04,13,11,9,3,UNKNOWN,UNKNOWN,0.6326
108032404,6949887.899999999,12,2,2,2,千克,MASS,0.9254
109025203,6938463.649999999,13,5,5,2,个,COUNT,0.9706
109020203,6923883.659999999,16,8,7,2,套,SET,0.4534
106051112,6854723.7700000005,12,8,7,1,批,BATCH,0.8362
107030502,6832700.600000001,18,9,5,3,千克,MASS,0.3699
109024505,6821746.44,25,11,8,3,个,COUNT,0.5263
109010606,6769357.739999999,14,6,5,1,个,COUNT,0.9737
109041205,6745042.29,13,6,6,3,套,SET,0.8423
106020503,6733610.410000001,19,10,10,4,个,COUNT,0.4313
109020812,6724573.259999999,15,7,5,3,个,COUNT,0.4309
106020104,6670929.719999999,28,10,8,2,套,SET,0.4754
106050202,6626730.57,10,7,7,4,个,COUNT,0.5538
107021007,6580238.7700000005,20,10,6,2,个,COUNT,0.771
102040110,6560224.409999999,12,6,6,3,千克,MASS,0.9452
106020403,6554181.53,23,9,6,2,个,COUNT,0.5215
106041010,6524723.9399999995,15,7,6,2,个,COUNT,0.9114
102049906,6524081.860000001,17,8,7,4,千克,MASS,0.6455
109025003,6436076.1899999995,19,10,9,3,个,COUNT,0.5693
109011107,6412923.510000001,22,9,8,2,个,COUNT,0.6617
301030200,6407327.890000001,10,8,7,2,UNKNOWN,UNKNOWN,0.363
109011212,6352921.3,9,5,4,1,个,COUNT,0.8555
109025103,6257265.08,13,7,6,2,套,SET,0.9392
107030701,6243217.629999999,15,10,7,3,盒,CONTAINER,0.4228
103010302,6122271.18,28,11,8,2,千克,MASS,0.4773
106010509,6109678.319999999,21,12,7,3,千克,MASS,0.7029
109030601,6046981.22,9,6,6,1,套,SET,0.6311
101020404,6045889.449999999,17,11,6,2,份,SERVICE,0.4274
107030705,6042163.55,14,7,5,3,个,COUNT,0.6616
109010509,5924238.81,15,8,7,3,个,COUNT,0.9775
103011301,5913277.940000001,56,13,7,2,千克,MASS,0.4335
108041204,5892573.97,32,12,7,3,千克,MASS,0.3808
107020237,5860727.5,9,6,6,3,UNKNOWN,UNKNOWN,0.5265
101020406,5853945.9,15,9,6,3,千克,MASS,0.5779
106051101,5824505.390000001,16,9,6,2,个,COUNT,0.6371
106040302,5804402.659999999,45,16,9,4,个,COUNT,0.2866
101040700,5800295.4799999995,18,9,6,2,千克,MASS,0.8156
109020802,5776191.44,19,10,9,4,个,COUNT,0.6403
109020205,5720818.68,15,6,6,2,套,SET,0.5204
104020406,5681054.050000001,9,6,6,2,个,COUNT,0.7973
106051110,5594065.7,36,13,9,3,个,COUNT,0.3952
301040303,5540477.579999999,4,4,3,1,千克,MASS,0.5949
109060804,5483979.889999999,11,6,6,1,个,COUNT,0.9083
103020906,5480566.559999999,25,10,5,2,千克,MASS,0.4176
101020408,5469731.26,25,10,7,3,千克,MASS,0.9206
109060803,5448974.2700000005,15,5,4,2,个,COUNT,0.8203
109060312,5420082.78,22,8,7,2,个,COUNT,0.8405
109023706,5383136.08,10,5,5,2,千克,MASS,0.8188
109024301,5284374.359999999,13,8,6,2,个,COUNT,0.5114
102020602,5248008.919999998,24,11,8,3,千克,MASS,0.6598
106051302,5246753.149999995,11,6,6,2,个,COUNT,0.5007
109061203,5236406.43,10,5,3,1,个,COUNT,0.9677
106040501,5192316.419999998,37,15,9,3,瓶,CONTAINER,0.71
104010308,5176314.510000001,25,12,9,4,个,COUNT,0.4623
107020702,5157334.68,13,7,4,2,千克,MASS,0.9214
106050605,5152704.279999999,17,6,6,3,千米,LENGTH,0.5782
103011002,5135894.100000001,35,17,9,3,千克,MASS,0.4599
109011204,4986411.71,14,7,7,2,个,COUNT,0.6784
109024604,4955094.09,11,6,3,1,个,COUNT,0.4171
107021806,4944859.4399999995,19,7,6,2,个,COUNT,0.45
109050403,4942666.27,9,4,4,1,套,SET,0.4883
101011205,4920303.910000001,25,12,7,2,千克,MASS,0.8295
109062303,4895445.860000009,14,6,4,1,个,COUNT,0.981
109020409,4863447.72,11,4,4,2,个,COUNT,0.3977
109023704,4817517.529999999,19,7,7,3,套,SET,0.6208
104010802,4768389.34,23,10,8,4,个,COUNT,0.6018
102040401,4756771.96,10,5,5,3,个,COUNT,0.7495
109020908,4753895.8,12,5,4,2,套,SET,0.4945
109011208,4695659.66,11,7,6,2,个,COUNT,0.8379
109061604,4645053.069999999,10,2,2,1,个,COUNT,0.9745
109025502,4586438.47,14,6,5,1,个,COUNT,0.7987
104010805,4544975.04,22,8,8,3,OTHER,OTHER,0.3574
108041109,4506277.539999999,18,7,6,3,千克,MASS,0.8378
109061502,4459021.58,16,3,3,1,套,SET,0.5531
109022702,4454400.760000001,36,14,7,2,个,COUNT,0.4763
302019900,4372712.869999999,12,10,9,1,UNKNOWN,UNKNOWN,0.6171
107021612,4341992.91,17,8,5,3,千克,MASS,0.6806
306011002,4134265.85,8,7,5,1,UNKNOWN,UNKNOWN,0.8211
104010307,4102973.99,11,8,6,3,个,COUNT,0.4903
108041115,4097576.280000001,15,8,7,3,千克,MASS,0.7046
301050301,4074306.89,4,4,4,1,千克,MASS,0.9161
106050308,4039325.4800000023,34,15,10,4,个,COUNT,0.6228
109024006,4029982.95,11,6,6,3,个,COUNT,0.5705
107021609,3998764.0000000005,12,6,4,3,千克,MASS,0.7655
106051004,3991435.1799999997,16,6,6,2,个,COUNT,0.7168
101030199,3972955.68,19,10,5,2,千克,MASS,0.5224
101010701,3928163.5699999994,25,11,6,2,千克,MASS,0.822
109020503,3925374.45,16,10,6,2,个,COUNT,0.9135
104011304,3912920.4000000004,25,10,7,3,个,COUNT,0.8816
105020203,3910529.64,25,8,8,3,套,SET,0.4123
109061303,3872169.52,5,3,3,1,套,SET,0.3685
102049902,3776997.89,22,11,7,3,千克,MASS,0.8614
109024212,3762055.9499999997,9,6,5,1,个,COUNT,0.7813
109032601,3726748.2,28,9,8,3,个,COUNT,0.502
107021004,3711289.4400000004,16,12,7,2,千克,MASS,0.7086
101011901,3699192.9200000004,21,9,6,2,袋,CONTAINER,0.9022
109032602,3697040.62,14,5,5,2,个,COUNT,0.5063
108040503,3695651.5300000003,12,4,4,2,千克,MASS,0.9327
109023904,3686474.8,12,5,5,3,个,COUNT,0.9043
405030000,3671081.8800000004,10,8,7,3,OTHER,OTHER,0.8445
107020230,3647045.960000001,15,10,6,2,千克,MASS,0.9538
103010404,3607869.75,19,10,6,2,千克,MASS,0.7312
102040304,3506393.4,8,4,3,2,千克,MASS,0.9529
109060403,3492381.6,35,15,9,4,个,COUNT,0.8737
109022407,3475207.5,8,3,3,1,套,SET,0.7762
109023705,3454530.33,9,4,4,1,个,COUNT,0.9481
101020405,3451249.92,16,7,6,3,千克,MASS,0.8507
106050302,3363329.62,26,12,8,4,千克,MASS,0.5119
109021702,3152814.5,6,4,4,2,个,COUNT,0.8972
107021610,3149289.1399999997,15,8,5,3,千克,MASS,0.7794
107021805,3137190.38,17,9,6,1,盒,CONTAINER,0.5006
301050500,3134161.82,2,2,2,1,千克,MASS,0.9973
101010801,3104917.9,7,6,4,2,千克,MASS,0.895
106051106,3093264.12,19,6,6,2,个,COUNT,0.5895
102050513,3075156.5,9,6,6,3,UNKNOWN,UNKNOWN,0.4868
302020000,2997671.88,9,8,6,1,票,SERVICE,0.4917
109061005,2995350.95,12,5,4,2,个,COUNT,0.6522
103011600,2990956.3800000004,23,11,6,2,千克,MASS,0.5546
101011303,2971348.19,26,10,8,3,千克,MASS,0.8058
109023707,2936161.21,14,6,6,2,个,COUNT,0.7745
109032603,2923613.87,21,11,7,2,个,COUNT,0.5092
109023901,2914215.05,11,6,6,4,个,COUNT,0.4371
109020206,2851111.82,15,7,6,3,个,COUNT,0.4719
109022399,2817304.14,18,10,8,3,套,SET,0.348
307050200,2770860.5,6,6,6,2,千克,MASS,0.5373
